timestamp,open,high,low,close,volume
2002-07-01,7.207792282104492,7.207792282104492,7.207792282104492,7.207792282104492,571
2002-07-02,7.207792009626116,7.207792009626116,6.880165100097657,6.880165100097656,300
2002-07-03,7.207791707913795,7.338842341259759,7.207791707913795,7.273317337036133,750
2002-07-04,6.912927626660701,7.469892974605721,6.880164812099532,7.273317337036133,1300
2002-07-05,7.371605297656448,7.7319950149660635,7.371605297656448,7.437130928039551,1256
2002-07-08,7.535418510437012,7.535418510437012,7.535418510437012,7.535418510437012,50
2002-07-09,7.797519050794206,9.04250149896297,7.4371300031992975,8.12514591217041,5310
2002-07-10,8.976977663447174,9.009740481085421,7.928571873314679,8.157910346984863,1209
2002-07-11,8.190672755293116,8.518299665504841,7.666469573974609,7.666469573974609,500
2002-07-12,7.404367446899414,7.404367446899414,7.404367446899414,7.404367446899414,400
2002-07-15,6.6508248589761685,8.190671316423177,6.4542492473009165,6.487011432647705,1051
2002-07-16,6.487011432647705,6.487011432647705,6.487011432647705,6.487011432647705,0
2002-07-17,6.487011432647705,6.487011432647705,6.487011432647705,6.487011432647705,0
2002-07-18,5.9955723096254205,6.880165232310564,5.9955723096254205,6.257674217224121,414
2002-07-19,6.552537917140981,7.011215446361107,6.552537917140981,6.912927627563477,1993
2002-07-22,7.43713092803955,7.43713092803955,7.43713092803955,7.437130928039551,1
2002-07-23,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,99
2002-07-24,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-07-25,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-07-26,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-07-29,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-07-30,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-07-31,6.552537441253662,6.552537441253662,6.552537441253662,6.552537441253662,0
2002-08-01,7.175029754638672,7.175029754638672,7.175029754638672,7.175029754638672,1
2002-08-02,7.4698929792311795,7.4698929792311795,5.831758499145508,5.831758499145508,303
2002-08-05,6.978452519955782,6.978452519955782,5.602419954348332,5.897284030914307,803
